Place_ID X Date,target
9VUX9AI X 2020-01-09,3.774654753117427
9VUX9AI X 2020-01-10,4.061898688862658
9VUX9AI X 2020-01-11,4.039510454222855
9VUX9AI X 2020-01-12,3.9487225059029205
9VUX9AI X 2020-01-13,4.5432843067619135
9VUX9AI X 2020-01-14,3.97611114554057
9VUX9AI X 2020-01-15,4.61428792010676
9VUX9AI X 2020-01-16,4.682817854086583
9VUX9AI X 2020-01-17,4.583801291624351
9VUX9AI X 2020-01-18,3.9491855156725357
9VUX9AI X 2020-01-19,4.357450029937901
9VUX9AI X 2020-01-20,4.120203293530566
9VUX9AI X 2020-01-21,4.358473227727407
9VUX9AI X 2020-01-22,4.233145862235538
9VUX9AI X 2020-01-23,3.754660365170257
9VUX9AI X 2020-01-24,3.932481329984711
9VUX9AI X 2020-01-25,4.429116749995639
9VUX9AI X 2020-01-26,4.207697751979957
9VUX9AI X 2020-01-27,4.715408873790554
9VUX9AI X 2020-01-28,4.2818879075067375
9VUX9AI X 2020-01-29,4.678853358426542
9VUX9AI X 2020-01-30,3.406207366704778
9VUX9AI X 2020-01-31,4.366889423790681
9VUX9AI X 2020-02-01,4.224025331981746
9VUX9AI X 2020-02-02,3.687751599770791
9VUX9AI X 2020-02-03,3.790059772752918
9VUX9AI X 2020-02-04,4.1146993250387425
9VUX9AI X 2020-02-05,4.0224798640310695
9VUX9AI X 2020-02-06,3.8922226576406294
9VUX9AI X 2020-02-07,3.902182404464755
9VUX9AI X 2020-02-08,3.668386259378062
9VUX9AI X 2020-02-09,3.6588537838053536
9VUX9AI X 2020-02-10,4.113047234947448
9VUX9AI X 2020-02-11,4.060237024111041
9VUX9AI X 2020-02-12,4.12145641390021
9VUX9AI X 2020-02-13,4.2393360132040625
9VUX9AI X 2020-02-14,4.108969582337317
9VUX9AI X 2020-02-15,4.11311710615564
9VUX9AI X 2020-02-16,4.559607859073682
9VUX9AI X 2020-02-17,4.437404885844983
9VUX9AI X 2020-02-18,4.085087382200964
9VUX9AI X 2020-02-19,4.205781780176399
9VUX9AI X 2020-02-20,3.588894921027884
9VUX9AI X 2020-02-21,4.374139208923846
9VUX9AI X 2020-02-22,4.216614245917738
9VUX9AI X 2020-02-23,4.0434690882633495
9VUX9AI X 2020-02-24,4.110291586920297
9VUX9AI X 2020-02-25,3.823554922439703
9VUX9AI X 2020-02-26,3.9847351851567474
9VUX9AI X 2020-02-27,4.027317803759923
9VUX9AI X 2020-02-28,4.243367650815987
9VUX9AI X 2020-02-29,4.258081105482832
9VUX9AI X 2020-03-01,4.35188889236377
9VUX9AI X 2020-03-02,3.2921187934863507
9VUX9AI X 2020-03-03,3.605131291835775
9VUX9AI X 2020-03-04,4.488100073276127
9VUX9AI X 2020-03-05,4.330509462552532
9VUX9AI X 2020-03-06,4.285286787299279
9VUX9AI X 2020-03-07,4.248193766806834
9VUX9AI X 2020-03-08,4.124408973374429
9VUX9AI X 2020-03-09,3.935439325579993
9VUX9AI X 2020-03-10,3.979964830371273
9VUX9AI X 2020-03-11,4.316597000981492
9VUX9AI X 2020-03-12,4.290901371609365
9VUX9AI X 2020-03-13,4.498263312726741
9VUX9AI X 2020-03-14,3.737063778761031
9VUX9AI X 2020-03-15,4.025747196701417
9VUX9AI X 2020-03-16,3.990383355230165
9VUX9AI X 2020-03-17,4.054432451854357
9VUX9AI X 2020-03-18,3.929748337712046
9VUX9AI X 2020-03-19,4.578361179030207
9VUX9AI X 2020-03-20,4.107555987625908
9VUX9AI X 2020-03-21,4.026109126311482
9VUX9AI X 2020-03-22,3.8477260734704988
9VUX9AI X 2020-03-23,3.684564337389194
9VUX9AI X 2020-03-24,4.327633148201516
9VUX9AI X 2020-03-25,4.221697414743552
9VUX9AI X 2020-03-26,3.963726922211108
9VUX9AI X 2020-03-27,3.9280131000808343
9VUX9AI X 2020-03-28,3.95784609643089
9VUX9AI X 2020-03-29,4.309021556282035
9VUX9AI X 2020-03-30,3.662752343733789
9VUX9AI X 2020-03-31,3.410208741161936
9VUX9AI X 2020-04-01,3.84766261129887
9VUX9AI X 2020-04-02,4.051396145683141
9VUX9AI X 2020-04-03,3.9722882361269534
9VUX9AI X 2020-04-04,3.5226843727904926
A4Z5WHY X 2020-01-02,4.337276748917396
A4Z5WHY X 2020-01-03,4.212035820784195
A4Z5WHY X 2020-01-04,4.324335872164791
A4Z5WHY X 2020-01-05,3.551092707424102
A4Z5WHY X 2020-01-06,4.0795534475977275
A4Z5WHY X 2020-01-07,4.312444430143348
A4Z5WHY X 2020-01-08,5.2583234288418
A4Z5WHY X 2020-01-09,4.350390608013616
A4Z5WHY X 2020-01-10,4.780185093268714
A4Z5WHY X 2020-01-11,4.3949507947906605
A4Z5WHY X 2020-01-12,4.233356743843309
A4Z5WHY X 2020-01-13,4.324586470134418
A4Z5WHY X 2020-01-14,4.481976523203223
A4Z5WHY X 2020-01-15,4.797933149317393
A4Z5WHY X 2020-01-16,4.844164580623088
A4Z5WHY X 2020-01-17,4.618654124474946
A4Z5WHY X 2020-01-18,4.817920809882307
A4Z5WHY X 2020-01-19,4.306077277015972
A4Z5WHY X 2020-01-20,4.296520478227504
A4Z5WHY X 2020-01-21,4.344082130307002
A4Z5WHY X 2020-01-22,4.003017458212642
A4Z5WHY X 2020-01-23,4.477463816483029
A4Z5WHY X 2020-01-24,4.113510143877173
A4Z5WHY X 2020-01-25,4.334193396276682
A4Z5WHY X 2020-01-26,4.442528788023009
A4Z5WHY X 2020-01-27,4.693413046895673
A4Z5WHY X 2020-01-28,3.7163479794733014
A4Z5WHY X 2020-01-29,3.3175162536228866
A4Z5WHY X 2020-01-30,3.439769301612077
A4Z5WHY X 2020-01-31,2.920084560781561
A4Z5WHY X 2020-02-01,3.3527794156235595
A4Z5WHY X 2020-02-02,2.9466220865965846
A4Z5WHY X 2020-02-03,3.5044496007070913
A4Z5WHY X 2020-02-04,3.248465360995125
A4Z5WHY X 2020-02-05,3.285202395019833
A4Z5WHY X 2020-02-06,3.5161910214180514
A4Z5WHY X 2020-02-07,4.015013114057892
A4Z5WHY X 2020-02-08,3.8603368697744047
A4Z5WHY X 2020-02-09,4.203573583412844
A4Z5WHY X 2020-02-10,3.681054030640462
A4Z5WHY X 2020-02-11,3.234167024998771
A4Z5WHY X 2020-02-12,3.4489037555430158
A4Z5WHY X 2020-02-13,3.828976629329347
A4Z5WHY X 2020-02-14,3.9788919239330216
A4Z5WHY X 2020-02-15,4.012872696383711
A4Z5WHY X 2020-02-16,4.144650344108509
A4Z5WHY X 2020-02-17,3.8925491666590784
A4Z5WHY X 2020-02-18,3.7664396545954943
A4Z5WHY X 2020-02-19,3.503250065205605
A4Z5WHY X 2020-02-20,3.4530052846265686
A4Z5WHY X 2020-02-21,4.0306876672812395
A4Z5WHY X 2020-02-22,3.81829902966449
A4Z5WHY X 2020-02-23,3.9882903306215454
A4Z5WHY X 2020-02-24,3.2043592347191145
A4Z5WHY X 2020-02-25,3.4618248572702432
A4Z5WHY X 2020-02-26,3.252127693547699
A4Z5WHY X 2020-02-27,3.66932997428205
A4Z5WHY X 2020-02-28,3.9049805441025534
A4Z5WHY X 2020-02-29,3.6352555023835347
A4Z5WHY X 2020-03-01,3.90519806837373
A4Z5WHY X 2020-03-02,2.9517897373154582
A4Z5WHY X 2020-03-03,3.3742046780528065
A4Z5WHY X 2020-03-04,3.4580541195547214
A4Z5WHY X 2020-03-05,3.769068587971475
A4Z5WHY X 2020-03-06,3.4866063984788163
A4Z5WHY X 2020-03-12,3.6289812426815815
A4Z5WHY X 2020-03-13,3.3819587279304097
A4Z5WHY X 2020-03-14,3.1434548167351855
A4Z5WHY X 2020-03-15,3.1453652379133223
A4Z5WHY X 2020-03-16,3.830778478530127
A4Z5WHY X 2020-03-17,4.245662859819964
A4Z5WHY X 2020-03-18,4.388881911070854
A4Z5WHY X 2020-03-19,3.675512519171919
A4Z5WHY X 2020-03-20,4.172345441342463
A4Z5WHY X 2020-03-21,4.050210807047087
A4Z5WHY X 2020-03-22,3.1692341504998702
A4Z5WHY X 2020-03-23,3.430505161286301
A4Z5WHY X 2020-03-24,3.6403249736608814
A4Z5WHY X 2020-03-25,3.6250932697948057
A4Z5WHY X 2020-03-26,3.5651420985883595
A4Z5WHY X 2020-03-27,3.8064145576519115
A4Z5WHY X 2020-03-28,4.298304093120606
A4Z5WHY X 2020-03-29,4.236974999493719
A4Z5WHY X 2020-03-30,3.8195750450509607
A4Z5WHY X 2020-03-31,3.7393128313477266
A4Z5WHY X 2020-04-01,3.8965533653810267
A4Z5WHY X 2020-04-02,4.004739033230998
A4Z5WHY X 2020-04-03,4.269295667912129
A4Z5WHY X 2020-04-04,3.996444821175843
A5Q06QS X 2020-01-02,3.937048377446808
A5Q06QS X 2020-01-03,3.7363475326821396
A5Q06QS X 2020-01-04,3.498544599156997
A5Q06QS X 2020-01-05,3.5145650337692005
A5Q06QS X 2020-01-06,3.8778929043482755
A5Q06QS X 2020-01-07,3.2971476558874357
A5Q06QS X 2020-01-08,3.244106898332749
A5Q06QS X 2020-01-09,3.8037211977457828
A5Q06QS X 2020-01-10,3.5345571239345634
A5Q06QS X 2020-01-11,3.0113846923070318
A5Q06QS X 2020-01-12,3.458466857687344
A5Q06QS X 2020-01-13,3.774405413652527
A5Q06QS X 2020-01-14,4.0358611122641115
A5Q06QS X 2020-01-15,4.180439337960114
A5Q06QS X 2020-01-16,3.946389640020822
A5Q06QS X 2020-01-17,3.364646219592203
A5Q06QS X 2020-01-18,3.657248532785122
A5Q06QS X 2020-01-19,3.4099217409655775
A5Q06QS X 2020-01-20,3.988142368395309
A5Q06QS X 2020-01-21,4.441386058613897
A5Q06QS X 2020-01-22,3.9953604279760118
A5Q06QS X 2020-01-23,3.7867754915233878
A5Q06QS X 2020-01-24,3.7436210580268003
A5Q06QS X 2020-01-25,3.1603969276360395
A5Q06QS X 2020-01-26,3.3554624282517587
A5Q06QS X 2020-01-27,3.450970105806433
A5Q06QS X 2020-01-28,3.576480684829045
A5Q06QS X 2020-01-29,3.5967626165238853
A5Q06QS X 2020-01-30,3.8943214052390953
A5Q06QS X 2020-01-31,4.436576488812147
A5Q06QS X 2020-02-01,3.731266679744036
A5Q06QS X 2020-02-02,3.7058729495654923
A5Q06QS X 2020-02-03,3.8973111257888915
A5Q06QS X 2020-02-04,3.3077166862935714
A5Q06QS X 2020-02-05,3.1187213086577814
A5Q06QS X 2020-02-06,3.206330339889308
A5Q06QS X 2020-02-07,3.2272963436805258
A5Q06QS X 2020-02-08,3.7979219788173495
A5Q06QS X 2020-02-09,3.936137062840003
A5Q06QS X 2020-02-10,3.9515149779044654
A5Q06QS X 2020-02-11,4.115150505410453
A5Q06QS X 2020-02-12,3.4878609401793694
A5Q06QS X 2020-02-13,3.769759905705861
A5Q06QS X 2020-02-14,3.8069956768730844
A5Q06QS X 2020-02-15,4.017303286479983
A5Q06QS X 2020-02-16,3.733208901199516
A5Q06QS X 2020-02-17,3.700570709524838
A5Q06QS X 2020-02-18,3.6493264628095616
A5Q06QS X 2020-02-19,3.423541822887979
A5Q06QS X 2020-02-20,3.3260780676834956
A5Q06QS X 2020-02-21,3.0942604971495045
A5Q06QS X 2020-02-22,3.9690033246696217
A5Q06QS X 2020-02-23,4.359016185966035
A5Q06QS X 2020-02-24,3.85876689408171
A5Q06QS X 2020-02-25,3.7055842965430914
A5Q06QS X 2020-02-26,3.561462591883172
A5Q06QS X 2020-02-27,3.1898024239681275
A5Q06QS X 2020-02-28,3.457994613728112
A5Q06QS X 2020-02-29,3.3721723145478038
A5Q06QS X 2020-03-01,3.7400395322005444
A5Q06QS X 2020-03-02,3.936126107213614
A5Q06QS X 2020-03-03,4.086703184336666
A5Q06QS X 2020-03-04,3.660323859660239
A5Q06QS X 2020-03-05,3.6974914990858503
A5Q06QS X 2020-03-06,3.7134716729212327
A5Q06QS X 2020-03-07,3.189719057913094
A5Q06QS X 2020-03-08,3.947412556072136
A5Q06QS X 2020-03-09,3.5415771450049567
A5Q06QS X 2020-03-10,3.405492966103556
A5Q06QS X 2020-03-11,3.584495782060716
A5Q06QS X 2020-03-12,3.74300330840758
A5Q06QS X 2020-03-13,3.7725218224367225
A5Q06QS X 2020-03-14,3.208739189778201
A5Q06QS X 2020-03-15,3.61880597199488
A5Q06QS X 2020-03-16,3.720998552024593
A5Q06QS X 2020-03-17,3.9126265206313207
A5Q06QS X 2020-03-18,3.6040006512566842
A5Q06QS X 2020-03-19,3.486699906851187
A5Q06QS X 2020-03-20,3.559212644363663
A5Q06QS X 2020-03-21,3.2160479076386808
A5Q06QS X 2020-03-22,3.7162620964420903
A5Q06QS X 2020-03-23,3.8253202017696895
A5Q06QS X 2020-03-24,3.7403289644498177
A5Q06QS X 2020-03-25,4.245449137789575
A5Q06QS X 2020-03-26,3.834110188118239
A5Q06QS X 2020-03-27,3.6140144952687328
A5Q06QS X 2020-03-28,3.629900812761711
A5Q06QS X 2020-03-29,2.8779829304591633
A5Q06QS X 2020-03-30,3.049917000260685
A5Q06QS X 2020-03-31,3.547741615670308
A5Q06QS X 2020-04-01,3.446328174579322
A5Q06QS X 2020-04-02,3.2271195502087244
A5Q06QS X 2020-04-03,3.8000716088332345
A5Q06QS X 2020-04-04,3.3712966931250414
B0B69RZ X 2020-01-02,3.7767520457645585
B0B69RZ X 2020-01-03,4.028764982594774
B0B69RZ X 2020-01-04,4.172259996282514
B0B69RZ X 2020-01-05,4.058208204381103
B0B69RZ X 2020-01-06,4.408626682035386
B0B69RZ X 2020-01-07,4.3984067088272765
B0B69RZ X 2020-01-08,4.552926645688094
B0B69RZ X 2020-01-09,3.722492265240179
B0B69RZ X 2020-01-10,4.234065912437939
B0B69RZ X 2020-01-11,4.433288897810867
B0B69RZ X 2020-01-12,3.68412767670085
B0B69RZ X 2020-01-13,3.7643688397259725
B0B69RZ X 2020-01-14,3.641398361205108
B0B69RZ X 2020-01-15,4.200965823890134
B0B69RZ X 2020-01-16,4.309989526971385
B0B69RZ X 2020-01-17,3.604062909345587
B0B69RZ X 2020-01-18,3.634377886519216
B0B69RZ X 2020-01-19,4.042580100211444
B0B69RZ X 2020-01-20,4.679325500346945
B0B69RZ X 2020-01-21,4.403378353496217
B0B69RZ X 2020-01-22,4.37765326068398
B0B69RZ X 2020-01-23,4.239280136863634
B0B69RZ X 2020-01-24,4.031105396596159
B0B69RZ X 2020-01-25,3.933378409031304
B0B69RZ X 2020-01-26,3.1727670800816496
B0B69RZ X 2020-01-27,3.673776959428439
B0B69RZ X 2020-01-28,3.7647614244476575
B0B69RZ X 2020-01-29,3.590870339521243
B0B69RZ X 2020-01-30,3.7351948539200643
B0B69RZ X 2020-01-31,4.066176001338546
B0B69RZ X 2020-02-01,4.117017384233682
B0B69RZ X 2020-02-02,4.07245804103887
B0B69RZ X 2020-02-03,4.245378169311946
B0B69RZ X 2020-02-04,3.819874346981578
B0B69RZ X 2020-02-05,3.7942000416613366
B0B69RZ X 2020-02-06,4.017142066429263
B0B69RZ X 2020-02-07,3.829100458574467
B0B69RZ X 2020-02-08,3.525423055493376
B0B69RZ X 2020-02-09,3.610511405203899
B0B69RZ X 2020-02-10,3.847844698527563
B0B69RZ X 2020-02-11,4.462389393247916
B0B69RZ X 2020-02-12,4.360767276529465
B0B69RZ X 2020-02-13,4.087011745678995
B0B69RZ X 2020-02-14,4.091734407359822
B0B69RZ X 2020-02-15,4.179702814112992
B0B69RZ X 2020-02-16,3.062550377338841
B0B69RZ X 2020-02-17,3.6167039581206994
B0B69RZ X 2020-02-18,4.0804430696108565
B0B69RZ X 2020-02-19,4.247392047732163
B0B69RZ X 2020-02-20,4.297746713568968
B0B69RZ X 2020-02-21,3.9049990101611165
B0B69RZ X 2020-02-22,4.19570753217009
B0B69RZ X 2020-02-23,4.141036242167105
B0B69RZ X 2020-02-24,3.8849856129108353
B0B69RZ X 2020-02-25,4.481937796574025
B0B69RZ X 2020-02-26,4.193774488807723
B0B69RZ X 2020-02-27,3.5293154862430196
B0B69RZ X 2020-02-28,3.9965846728922108
B0B69RZ X 2020-02-29,4.445462019394823
B0B69RZ X 2020-03-01,4.113699191953364
B0B69RZ X 2020-03-02,3.8106559244463236
B0B69RZ X 2020-03-03,4.114563911018545
B0B69RZ X 2020-03-04,3.576015863985176
B0B69RZ X 2020-03-05,3.6331850020203786
B0B69RZ X 2020-03-06,3.8162417434010774
B0B69RZ X 2020-03-07,4.1568183054641725
B0B69RZ X 2020-03-08,3.845964431697255
B0B69RZ X 2020-03-09,4.3632648655855295
B0B69RZ X 2020-03-10,3.3719723903900922
B0B69RZ X 2020-03-11,4.294233697422025
B0B69RZ X 2020-03-12,3.836782940648602
B0B69RZ X 2020-03-13,3.9612988326453795
B0B69RZ X 2020-03-14,4.022404571224643
B0B69RZ X 2020-03-15,3.8678208968125025
B0B69RZ X 2020-03-16,3.997053777532356
B0B69RZ X 2020-03-17,4.392014009258157
B0B69RZ X 2020-03-18,4.288904698070091
B0B69RZ X 2020-03-19,4.418060431849794
B0B69RZ X 2020-03-20,4.040739242319826
B0B69RZ X 2020-03-21,4.440669899480966
B0B69RZ X 2020-03-22,4.32854678427253
B0B69RZ X 2020-03-23,3.8298228569393498
B0B69RZ X 2020-03-24,4.094743009805174
B0B69RZ X 2020-03-25,4.246191512364786
B0B69RZ X 2020-03-26,4.227253888071765
B0B69RZ X 2020-03-27,4.272697270452831
B0B69RZ X 2020-03-28,3.527580391239116
B0B69RZ X 2020-03-29,3.6867387918316226
B0B69RZ X 2020-03-30,4.008273286703045
B0B69RZ X 2020-03-31,3.5694759186529987
B0B69RZ X 2020-04-01,3.930803011491628
B0B69RZ X 2020-04-02,4.3144396602692625
B0B69RZ X 2020-04-03,4.351929216459319
B0B69RZ X 2020-04-04,4.306491071712663
B0BNTM9 X 2020-01-02,4.035756161136897
B0BNTM9 X 2020-01-03,4.329161782054805
B0BNTM9 X 2020-01-04,4.407353890221105
B0BNTM9 X 2020-01-05,4.032649924919714
B0BNTM9 X 2020-01-06,3.153183109593416
B0BNTM9 X 2020-01-07,3.6628588884171887
B0BNTM9 X 2020-01-08,4.239504976222634
B0BNTM9 X 2020-01-09,4.440656048313956
B0BNTM9 X 2020-01-10,4.515423219143618
B0BNTM9 X 2020-01-11,4.211959229443671
B0BNTM9 X 2020-01-12,3.8530016995492717
B0BNTM9 X 2020-01-13,4.106126607771565
B0BNTM9 X 2020-01-14,4.638594241922185
B0BNTM9 X 2020-01-15,4.512080021969006
B0BNTM9 X 2020-01-16,3.9030243864425405
B0BNTM9 X 2020-01-17,4.665155599214465
B0BNTM9 X 2020-01-18,3.572965108595402
B0BNTM9 X 2020-01-19,4.181711143269077
B0BNTM9 X 2020-01-20,4.156348258271748
B0BNTM9 X 2020-01-21,4.033153041274418
B0BNTM9 X 2020-01-22,4.587593069065857
B0BNTM9 X 2020-01-23,4.405570795827458
B0BNTM9 X 2020-01-24,4.581270457308384
B0BNTM9 X 2020-01-25,3.8786373864811683
B0BNTM9 X 2020-01-26,4.4089014315185215
B0BNTM9 X 2020-01-27,3.7853154036517376
B0BNTM9 X 2020-01-28,3.2045199019717874
B0BNTM9 X 2020-01-29,3.3927628665355005
B0BNTM9 X 2020-01-30,4.462700833479671
B0BNTM9 X 2020-01-31,4.0779754098394205
B0BNTM9 X 2020-02-01,3.762690575201379
B0BNTM9 X 2020-02-02,3.4355010443332694
B0BNTM9 X 2020-02-03,3.4903302831491243
B0BNTM9 X 2020-02-04,3.7279849469876014
B0BNTM9 X 2020-02-05,3.306003513262788
B0BNTM9 X 2020-02-06,3.0375584550900148
B0BNTM9 X 2020-02-07,3.64981089412435
B0BNTM9 X 2020-02-08,3.892611997929257
B0BNTM9 X 2020-02-09,4.24895919519939
B0BNTM9 X 2020-02-10,3.9908348820297235
B0BNTM9 X 2020-02-11,3.3653229363487807
B0BNTM9 X 2020-02-12,3.5548189417241467
B0BNTM9 X 2020-02-13,3.9074843815838616
B0BNTM9 X 2020-02-14,3.5576908784961585
B0BNTM9 X 2020-02-15,3.319720080361316
B0BNTM9 X 2020-02-16,3.8948847116304757
B0BNTM9 X 2020-02-17,4.153711412439067
B0BNTM9 X 2020-02-18,3.539452677485886
B0BNTM9 X 2020-02-19,3.18063205132727
B0BNTM9 X 2020-02-20,3.8119555603280473
B0BNTM9 X 2020-02-21,3.8733210777259472
B0BNTM9 X 2020-02-22,3.521598898353379
B0BNTM9 X 2020-02-23,3.875406164606135
B0BNTM9 X 2020-02-24,3.39086257068322
B0BNTM9 X 2020-02-25,3.8138986291078716
B0BNTM9 X 2020-02-26,3.4446426828002177
B0BNTM9 X 2020-02-27,3.033630168184172
B0BNTM9 X 2020-02-28,3.351190675808122
B0BNTM9 X 2020-02-29,3.408152803576307
B0BNTM9 X 2020-03-01,3.5095309560619192
B0BNTM9 X 2020-03-02,3.255255878079062
B0BNTM9 X 2020-03-03,3.0345419590116087
B0BNTM9 X 2020-03-04,3.610885282885296
B0BNTM9 X 2020-03-05,4.066826067815844
B0BNTM9 X 2020-03-06,3.2558522485737718
B0BNTM9 X 2020-03-07,3.9332456022266165
B0BNTM9 X 2020-03-08,3.5362146563023904
B0BNTM9 X 2020-03-09,3.8689739274276596
B0BNTM9 X 2020-03-10,4.077658292151032
B0BNTM9 X 2020-03-11,4.423347212539245
B0BNTM9 X 2020-03-12,3.954553375914454
B0BNTM9 X 2020-03-13,3.8317589466292663
B0BNTM9 X 2020-03-14,3.6539500174456547
B0BNTM9 X 2020-03-15,3.5462900780008084
B0BNTM9 X 2020-03-16,3.85915687873446
B0BNTM9 X 2020-03-17,4.239247805991557
B0BNTM9 X 2020-03-18,4.069043233252843
B0BNTM9 X 2020-03-19,4.423779356488003
B0BNTM9 X 2020-03-20,4.27461842200366
B0BNTM9 X 2020-03-21,4.3531624970171015
B0BNTM9 X 2020-03-22,4.036293256235549
B0BNTM9 X 2020-03-23,3.3695098846269675
B0BNTM9 X 2020-03-24,3.3740895786360534
B0BNTM9 X 2020-03-25,3.5988159470096948
B0BNTM9 X 2020-03-26,3.441811484980629
B0BNTM9 X 2020-03-27,3.8546615654993097
B0BNTM9 X 2020-03-28,4.129107848028263
B0BNTM9 X 2020-03-29,3.8331278243921876
B0BNTM9 X 2020-03-30,4.23717443445461
B0BNTM9 X 2020-03-31,3.294847439941062
B0BNTM9 X 2020-04-01,2.7460687465631892
B0BNTM9 X 2020-04-02,3.988914138476318
B0BNTM9 X 2020-04-03,3.9550093321683217
B0BNTM9 X 2020-04-04,3.956373834010159
B61EFVW X 2020-01-02,2.771891644708614
B61EFVW X 2020-01-03,3.9147242091144507
B61EFVW X 2020-01-04,3.3919185362410302
B61EFVW X 2020-01-05,3.003564674866505
B61EFVW X 2020-01-06,3.2546500322496437
B61EFVW X 2020-01-07,3.9024930131405515
B61EFVW X 2020-01-08,3.5117343003954327
B61EFVW X 2020-01-09,3.455571591839182
B61EFVW X 2020-01-10,3.4141464601208282
B61EFVW X 2020-01-11,3.1595484826336224
B61EFVW X 2020-01-12,3.4891436715117665
B61EFVW X 2020-01-13,3.364157391962909
B61EFVW X 2020-01-14,3.933550240565368
B61EFVW X 2020-01-15,3.5197270952189306
B61EFVW X 2020-01-16,3.399643183276212
B61EFVW X 2020-01-17,3.396127817063636
B61EFVW X 2020-01-18,3.425281989920421
B61EFVW X 2020-01-19,3.821727507846603
B61EFVW X 2020-01-20,3.4441510398146504
B61EFVW X 2020-01-21,3.186745674416686
B61EFVW X 2020-01-22,4.016048265366014
B61EFVW X 2020-01-23,3.5721386791296617
B61EFVW X 2020-01-24,3.610970994518274
B61EFVW X 2020-01-25,3.6727700600255604
B61EFVW X 2020-01-26,3.804879336534041
B61EFVW X 2020-01-27,3.661038813720343
B61EFVW X 2020-01-28,3.1242479006739403
B61EFVW X 2020-01-29,2.7974185689576903
B61EFVW X 2020-01-30,3.186765978249341
B61EFVW X 2020-01-31,3.013804352561596
B61EFVW X 2020-02-01,2.7486239837213056
B61EFVW X 2020-02-02,3.2025425263586778
B61EFVW X 2020-02-03,3.9406526317186277
B61EFVW X 2020-02-04,3.1744028083524922
B61EFVW X 2020-02-05,3.7774746233964827
B61EFVW X 2020-02-06,2.5653141300486397
B61EFVW X 2020-02-07,3.2275096688681177
B61EFVW X 2020-02-08,3.4481244940075433
B61EFVW X 2020-02-09,3.0848647170249737
B61EFVW X 2020-02-10,3.490833329078474
B61EFVW X 2020-02-11,3.1422027952900153
B61EFVW X 2020-02-12,3.6576526523326214
B61EFVW X 2020-02-13,3.6266326021012767
B61EFVW X 2020-02-14,3.81230916993915
B61EFVW X 2020-02-15,3.6410956287707634
B61EFVW X 2020-02-16,3.733250602120819
B61EFVW X 2020-02-17,3.302558754611468
B61EFVW X 2020-02-18,3.164166370582995
B61EFVW X 2020-02-19,3.3319607799306468
B61EFVW X 2020-02-20,3.5614327079819206
B61EFVW X 2020-02-21,3.5032740235744635
B61EFVW X 2020-02-22,3.680782968705686
B61EFVW X 2020-02-23,3.346008568723895
B61EFVW X 2020-02-24,3.4751570949396724
B61EFVW X 2020-02-25,4.463316661911803
B61EFVW X 2020-02-26,3.7242434882375397
B61EFVW X 2020-02-27,3.0996217406538493
B61EFVW X 2020-02-28,3.2096438127541784
B61EFVW X 2020-02-29,3.7180192702261543
B61EFVW X 2020-03-01,3.321007901030535
B61EFVW X 2020-03-02,3.7054500759604947
B61EFVW X 2020-03-03,3.090358096331297
B61EFVW X 2020-03-04,3.7383413211646443
B61EFVW X 2020-03-05,3.4910029104034574
B61EFVW X 2020-03-06,3.161164952548277
B61EFVW X 2020-03-07,3.437922102636763
B61EFVW X 2020-03-08,3.8996564161341363
B61EFVW X 2020-03-09,3.712711716542869
B61EFVW X 2020-03-10,3.4822039657320936
B61EFVW X 2020-03-11,3.486494589687521
B61EFVW X 2020-03-12,3.0529878078681967
B61EFVW X 2020-03-13,3.7499944988314917
B61EFVW X 2020-03-14,3.369449136328523
B61EFVW X 2020-03-15,3.282820238320589
B61EFVW X 2020-03-16,3.3628416805588834
B61EFVW X 2020-03-17,3.3352927397098804
B61EFVW X 2020-03-18,3.626975540794448
B61EFVW X 2020-03-19,3.844159400746011
B61EFVW X 2020-03-20,3.585553161763473
B61EFVW X 2020-03-21,3.352112478636656
B61EFVW X 2020-03-22,4.117047538182408
B61EFVW X 2020-03-23,3.07283735867221
B61EFVW X 2020-03-24,3.1509844332720016
B61EFVW X 2020-03-25,3.259035280301486
B61EFVW X 2020-03-26,3.6837428608614298
B61EFVW X 2020-03-27,3.31821730472217
B61EFVW X 2020-03-28,3.393624020436251
B61EFVW X 2020-03-29,3.3151676523090954
B61EFVW X 2020-03-30,3.6610951458131
B61EFVW X 2020-03-31,3.6844795093130287
B61EFVW X 2020-04-01,3.744750965762506
B61EFVW X 2020-04-02,3.267241750799066
B61EFVW X 2020-04-03,3.514176668577109
B61EFVW X 2020-04-04,3.826580788416096
B6D31F4 X 2020-01-02,3.5024685963488977
B6D31F4 X 2020-01-03,3.6887739058280573
B6D31F4 X 2020-01-04,3.237002997700268
B6D31F4 X 2020-01-05,3.455735046878851
B6D31F4 X 2020-01-06,3.2287800753661626
B6D31F4 X 2020-01-07,3.5943830056904162
B6D31F4 X 2020-01-08,3.2982409143664904
B6D31F4 X 2020-01-09,3.183786497361589
B6D31F4 X 2020-01-10,3.522360244586939
B6D31F4 X 2020-01-11,3.2265178755531965
B6D31F4 X 2020-01-12,3.6265163370368096
B6D31F4 X 2020-01-13,3.749283862065635
B6D31F4 X 2020-01-14,3.4140801262457923
B6D31F4 X 2020-01-15,3.4622387594540625
B6D31F4 X 2020-01-16,3.9152150937881345
B6D31F4 X 2020-01-17,4.356863956317856
B6D31F4 X 2020-01-18,3.8553884883125384
